"stock_id";"price";"quantity";"stock_exchange_name";"stock_name";"stock_percentage";"trending"
201;3338.8;1;"NSE";"NSE	Bajaj Finance";4.72;3
202;414.0;1;"NSE";"ICICI Bank";4.11;4
203;279.6;1;"NSE";"SBI";8.8;8
204;62.5;1;"NSE";"Yes Bank";3.25;1
205;243.45;1;"NSE";"ITC";2.71;2
206;2695.0;1;"NSE";"Hero Motors";-1.87;3
207;225.0;1;"NSE";"JSW Steel";-2.7;10
208;369.8;1;"NSE";"Zee Entertain";3.95;5
210;1600.0;1;"NSE";"Asian Paints";1.9;3
211;375.0;1;"NSE";"Adani Ports";5.4;14
212;262.65;1;"NSE";"Bharati Airtel";1.19;6
213;1096.0;1;"NSE";"HCL Tech";0.54;3
214;693.0;1;"NSE";"Tech Mahendra";1.07;5
